feature_1,feature_3,feature_4,feature_5,category_1,category_2,target,feature_6_7_8_pca
0.638391925608383,-0.8033455911843577,1.1669265561683757,-0.5344328573998203,High,Region A,1,0.06945708505758272
-0.3286184757489846,0.8684015284282859,0.0671076007765399,-0.556779993663757,Below Average,Region A,1,-1.3466640762881352
0.6031874310823431,-1.041651348006063,0.2074056258853236,-0.3723389879109686,High,Region A,1,5.339437373383785
-0.1627929060722942,0.2912799472230693,0.1686495182258116,0.7914381152928704,Below Average,Region A,1,0.9559412431331552
0.0409191753957211,-0.1986080143461001,-0.1685175342572992,0.7702409906590155,Above Average,Region C,0,0.239749408506105
0.7408243454201259,-1.0219358435363506,1.123355457537266,-0.8761592662539497,High,Region A,1,-1.1876458832330874
-0.5132135664715852,0.7058862234795411,-0.8717998970466396,0.6080014814435322,Low,Region A,1,2.4018708225808685
-0.9943493746085122,1.2231908018566142,-2.481540008105133,-0.7871575524737364,Low,Region B,0,4.915195325091678
-2.5623336587953105,3.989513647290616,-4.496571171356366,-0.3494072147114597,Low,Region C,0,0.7677686874363536
-0.191027762600169,-0.10858781512624,0.0839197208338299,-0.1370593646688795,Below Average,Region A,0,-0.147425878755979
2.412615421612916,-3.8672425493283487,4.312207548612348,-0.2922220865693616,High,Region C,1,2.619439984274908
0.7846042878980238,-1.249780701173219,1.803691141874771,-0.6695404380432721,High,Region B,1,1.2085750150979147
-0.2628908292082677,0.6297838543769496,-0.4264905700908069,0.718830453408833,Below Average,Region B,0,0.07716752073900561
0.0224658928120463,0.2894589120622673,0.3916988265659634,-0.2736375480961439,Above Average,Region B,1,-1.3038674127015153
0.54711911517521,-0.3955555627598716,1.1340041679317596,-0.5628012437769829,High,Region A,1,0.4190887892218915
-1.1808128153088449,2.852068863706529,-2.5372368273242767,-0.0260172867532491,Low,Region C,0,-0.957775148733607
1.114321694668872,-1.659005821735778,2.1080317252055183,-0.9263531989240964,High,Region B,1,2.8243185392269807
0.7153813154412441,-0.6469516962229094,1.5889358975558845,0.2005623646645007,High,Region A,1,4.560172676106942
0.7181857257079345,-0.7734880122413192,1.0207347760780203,-0.5030208263008038,High,Region B,1,1.5396149654803104
0.4384757388097273,-0.3589038572223332,1.0780440368616473,0.1963928282626488,Above Average,Region B,1,4.076998126529411
0.6728612359668199,-1.1350857632455726,1.722882475810787,0.6184483827172922,High,Region B,1,-0.9031818212278135
0.591814133741378,-1.0373267077929809,1.4479359189291068,-0.5401904887810522,High,Region A,1,2.726548721760168
-0.3540407109410238,0.6269907204560942,-1.1844762208687492,-0.0730707227614395,Below Average,Region B,0,-3.928565854702208
-0.573601772896901,0.8055927277687853,-1.2045872360289802,0.9237746763835752,Low,Region A,0,0.5173021214312703
0.1018562952619867,-0.0572341869935281,-0.3663210572837196,0.4542496881692401,Above Average,Region A,1,-2.709335088206337
1.5490201514951871,-1.854705591726877,3.2891594206738657,0.9506876160351168,High,Region B,1,0.288650868328478
-1.2391070756539009,1.715216596668968,-2.870136879974928,0.8547314261542078,Low,Region A,0,-4.4771013007465585
-1.46752526575244,2.109884209850541,-3.569625284031817,0.221497193612864,Low,Region A,0,3.086724957002303
0.1647608412365167,-0.194847960796802,0.7099714192433402,-0.4721392882357131,Above Average,Region B,0,-1.3045306154976346
0.050887701856018,-0.1448270805915778,0.4684372703372575,0.5138483133248333,Above Average,Region B,0,2.7035874361282946
1.733416643704082,-0.8342142449596585,0.4285035046548544,0.3962384916245856,Above Average,Region B,1,-0.40934110310642463
0.2439531979085002,-0.5399680896724323,0.4165383290881497,0.1777802407147954,Above Average,Region C,1,-5.04235923536698
-0.2232022546348051,0.541015354623459,-0.9660961176650223,0.395658456982602,Below Average,Region A,0,-1.4315243846868995
1.489863438602082,-1.8035311326233288,3.8294683567770815,0.2271728290905019,High,Region A,1,-1.494831744582932
-1.6009039784765156,2.0549703974534554,-3.343132003323961,0.0387580461456928,Low,Region A,0,-0.4222730469355148
-0.828497024780246,0.8949608174011161,-1.3919631160596933,-0.1680890366333136,Low,Region B,0,4.170127619488639
-1.6431888111541673,1.8421046972679,-3.23835263650786,0.7313758382063622,Low,Region B,0,-0.9126355972383982
-0.1758544044320711,0.1302905457519685,-0.2760139461251895,0.7310811651994915,Below Average,Region A,0,-4.1126904265601425
1.6614701657280182,-3.013017866457445,3.878657325540877,0.1880946399378442,High,Region C,1,-2.1273312926691665
0.2307009057186834,-0.5768507048831466,0.3427411142793936,-0.9437379119222152,Above Average,Region C,1,-0.6970881116796498
-1.2601647651725802,2.3860974036605787,-3.5245364937645607,-0.9971423916660516,Low,Region A,0,-4.534757467294356
-0.6163614080394775,1.258598518096718,-0.560658924828688,-0.8541852205549223,Low,Region A,0,-1.1431599471098626
-0.375196380323937,0.3688993811766804,-1.4397611655452245,-0.2802273472976699,Below Average,Region C,0,3.382501809306056
-0.317715096756234,0.1549847540805278,-0.2655324353220773,-0.6232081080058445,Below Average,Region C,0,0.3189315874117095
1.281643795003769,-1.9805294172559296,2.850650949845736,-0.4698838287249529,High,Region A,1,0.08540774856311205
0.5576910607251245,-0.8679305783651478,1.4381476266439508,0.399320754609864,High,Region B,1,-1.032013056326814
-1.111457956937032,1.7710310185912683,-1.997750271368108,0.9182995487183152,Low,Region A,0,-1.799089257761657
0.2465047784320048,-0.602720154507061,0.1974501187578382,-0.586448313959935,Above Average,Region C,0,1.467959106356002
0.4982217484967851,-0.5234141606885169,0.2796615749286636,-0.0687121317270209,Above Average,Region A,1,0.8215170069945981
1.1401490385212665,-1.63062514128193,2.669830417410535,0.9829588029988204,High,Region B,1,2.943189453312223
1.5805406865683735,-2.4729295768673194,4.498103326472274,0.8633487964683575,High,Region A,1,1.9021556584432477
-1.0150941918278686,1.309029091116396,-1.4715749800559887,-0.2953673939415375,Low,Region A,0,-0.07648708668201941
-0.8108575112103382,1.1608207718859014,-2.2242139429460144,-0.3606219064038336,Low,Region B,0,0.898427567821714
-1.2575778589146165,1.6412964128236536,-2.215435450119529,-0.515658719325504,Low,Region B,0,-1.2954198728301685
-2.340198591069813,0.3685613971255483,-0.4512447901219121,-0.6891943003418222,Below Average,Region B,0,-0.17385471800574526
0.4663583744463345,-0.6739059561035289,0.8532031470674782,-0.0798958417424433,Above Average,Region B,1,3.649870822965386
0.987334516589102,-1.402489589840751,1.7524497791442375,-0.3177589731865049,High,Region A,1,0.2438030155748823
-0.0759510236425227,0.6437992583653404,0.0933320960122751,0.4896751877407899,Below Average,Region B,0,-0.80411959628088
-0.3198475232548439,0.4400378689723942,-0.5384293767468222,-0.5262669923389778,Below Average,Region B,0,0.11290587194542272
0.1517579922487403,0.0737423717642341,-0.0949918765456261,0.4726644780400981,Above Average,Region A,1,-3.3464278314529765
-0.835142901630023,1.3215905715377452,-0.7558386506120937,-0.4237068280360512,Low,Region C,0,0.21538346762320387
2.0895387216947734,-3.205781373111696,4.889929187564772,0.1854575692951183,High,Region A,1,4.9073446113406325
-1.6076610271180587,2.375743759691717,-2.943652515783929,0.2768601927894623,Low,Region C,0,-2.79339577838306
0.1847405788957244,-0.2947587910940017,0.0634778676190964,0.3435628510006656,Above Average,Region B,1,0.5405099886580713
2.02360621922964,-2.951479016525994,4.1354324912896505,-0.6493220279254766,High,Region B,1,-0.31387247367762183
0.0067998445599977,-0.2979959964056876,0.162124844789596,-0.4345772605566114,Above Average,Region B,0,-0.7614400801581754
-0.1900390350014944,-0.1545435625312483,-0.8499317795511102,-0.5077686291895336,Below Average,Region C,0,-0.09839495923604974
-0.3574454228104272,0.7324573522579234,-0.1686351754735227,0.1523208220309606,Below Average,Region A,0,1.6532378481393872
-0.1803916817624078,0.5400246724179895,-0.278392403656335,-0.8485071954572663,Below Average,Region B,0,-3.6218398101715565
1.3728484746765302,-1.8355819621739544,3.486748687791929,0.0365128999217001,High,Region A,1,2.334651582789687
1.5334337012963255,-2.0699831637085016,2.742391541973181,-0.3258880201337724,High,Region B,1,-5.5201015358489665
-0.2666523292344148,0.6362673015381086,-0.0916552437526794,-0.1748718899764625,Below Average,Region B,0,0.15027440248255436
-0.4292444202986618,0.3860043840453587,-0.8752994758156958,-0.4393163212355444,Below Average,Region B,0,-2.1126347927543234
0.5885532697707198,-1.2119154438024689,0.8655503827284385,0.2317143517980688,High,Region A,1,0.1044917411665897
-1.5981243518837476,2.2806157537999403,-2.974245503678808,0.4805382249642231,Low,Region A,0,-4.010293297111642
2.0243096232868525,-3.1090407730699656,4.046068052871974,-0.4012001978082455,High,Region A,1,-0.4445517163049885
-1.3631740045928105,1.4817539074878532,-3.176434959394301,0.2805878339021721,Low,Region B,0,-5.229295167977897
0.1897061676103956,0.2319485322249491,-0.363886331458375,0.9304465203611704,Above Average,Region A,1,-3.0326631954803323
-0.6619821777966091,0.910759470029193,-1.111467669954003,-0.5722569266604487,Low,Region C,0,-2.909925167378528
0.4258872061930357,-0.5870194843164676,0.5252152706068606,0.3084952714224191,Above Average,Region A,1,0.36686754500784147
0.019147777415752,0.3446430311052895,0.6046023450607366,0.8131796821367763,Above Average,Region C,1,1.4943174807820552
-0.6414869090443096,0.2587386827101029,-1.4166814759258055,-0.0760664699112774,Low,Region A,0,-3.4551983398940114
0.487872284871074,-0.8853165888801247,0.4310564727938394,-0.3663115470093507,Above Average,Region C,1,-2.847357466245747
1.804348109786743,-2.822657346754056,3.403933260949132,0.3337421304130827,High,Region C,1,0.15812000640121082
-0.1909037917272986,0.1854626739557546,-0.2499210297523545,-0.9371363870384276,Below Average,Region B,0,0.01279055145344668
0.7197579421481819,-1.1316828904364586,1.0399311783831324,-0.2796788989332519,High,Region C,0,-2.7176376032108016
-1.2932729578711637,2.374049876340199,-2.787593396541943,-0.4840519463657728,Low,Region C,0,5.65980648203596
-0.9564363768180087,1.63669222794518,-1.7647261050820269,-0.5507565944431441,Low,Region C,0,0.46912509068980524
0.4724062778803773,-0.4211988362319173,0.687802771820727,-0.6404814729460735,Above Average,Region A,1,-0.9607386434939437
1.484116028535965,-2.21203796126067,2.780958660295826,0.4741266031719078,High,Region B,1,-1.2217133583457622
0.35561334878566,-0.9532319370221404,0.2448614725305702,0.9101995906519288,Above Average,Region A,0,3.773239469271941
-0.3130580305231543,-0.1543220647590705,0.0315149825744693,-0.2304587093561143,Below Average,Region A,0,1.7593830509943185
-0.0007085945766459,-0.4577594251045204,0.6060710027787715,-0.901793386183918,Below Average,Region B,1,-5.954591076216218
-1.2504077339697175,1.983541312204382,-1.8025818203445167,0.4378236273451557,Low,Region B,0,-2.2979617348953547
0.6045153263553668,-0.8972420757237596,1.7724753577394927,0.076408668927179,High,Region C,1,-1.2238244402919123
0.8823330623234091,-1.386548687751916,0.9598123751267198,0.447289227691616,High,Region A,1,0.821628604520247
-0.4520903328330803,0.5675624272275795,-0.6512954179334878,0.2958083283978128,Below Average,Region B,0,1.6919654829237218
-0.4700421477595015,1.3085796942720762,-1.0732382147388757,0.8108719619269533,Below Average,Region C,0,-3.0895942554463356
0.2658782296520485,-0.645688421771015,1.2008709892175182,-0.7191196145461651,Above Average,Region A,1,-0.6171591134606498
-0.4367197360405955,0.933425440895711,-0.9491324126107225,-0.6616763094805169,Below Average,Region A,0,5.238262652529524
-0.0661326146258224,0.0997728027450318,-0.5793568511721057,-0.3168615519537259,Below Average,Region A,1,-0.17620937865996092
-0.2470257007459966,0.7235298157040182,-0.691740350115473,0.8514275620154417,Below Average,Region A,1,-3.906577431997753
-0.3583401520212222,0.9762693428392668,-0.5353166782942356,0.8139284586999211,Below Average,Region A,1,-1.4278067123674885
-0.6475418056351592,0.8994478713872873,-1.246515475666591,0.7437442385387543,Low,Region C,0,-3.1039595170611984
0.7441919714999368,-0.8765271414772625,0.9920690065974994,-0.5549461321128162,High,Region A,1,-1.204304203443412
-0.649373038321426,0.9762906991251132,-0.8668641089628806,-0.2330165118190812,Low,Region C,0,0.052138593768548125
1.321304032273012,-1.9206795656124105,2.400107026328619,0.8623658550821607,High,Region A,1,-1.1803469958402575
1.4196030045136372,-2.335807151223907,3.896180927863602,-0.5709283272428858,High,Region A,1,-5.361417688091895
-0.6004235657387051,0.8088055306087323,-1.5565575401684584,-0.7174840935920812,Low,Region B,0,2.2352087698039274
1.007513689836922,-1.2408575198267071,2.346117194556308,0.4338151902380165,High,Region A,1,0.6077184306268988
-0.684629825760004,0.9983844039776872,-1.632960608011142,0.6428433564476599,Low,Region A,0,-2.703822268359152
-1.9701038177118355,2.738124559618827,-3.932780067038804,0.7695853754989259,Low,Region B,0,-2.0294965791356936
0.8925973382993092,-2.298675401012617,1.2454325256063192,0.355240713294273,High,Region B,1,-3.848556851417009
-1.2111719292807812,1.6684101133565272,-2.585525274861212,0.3031216057971533,Low,Region B,0,-3.0058604180147177
0.7307641190665245,-1.084852659070642,1.8636217377699096,0.1651677261961097,High,Region A,1,-0.02875545612776202
0.0142730678364341,-0.0622503564147432,0.0576221319292058,0.5297529711823528,Above Average,Region B,0,1.058964013808214
-0.9539394193966448,2.024955434554385,-1.454759029179573,-0.1687833722387528,Low,Region C,0,-1.5384257699791783
-0.4070363129267805,0.7830262816646818,-0.377432727013747,-0.7343575081336655,Below Average,Region B,0,-3.2807348873502433
0.6863184569567008,-0.8703421295083059,1.560756408465618,0.0785297329883931,High,Region A,1,-2.1509132791584142
0.1058944531152342,-0.6518223900439346,0.2992941544671175,0.4962039155471245,Above Average,Region C,0,2.382689495732635
0.5844129804724842,-0.9860120869438662,1.49772982018149,-0.6927050942246797,High,Region B,1,-3.7228548240175505
1.976440584515485,-3.110659718970337,3.631331791153076,-0.5519586647775958,High,Region A,1,0.3220335968674638
-1.5642416117110514,2.110538057924175,-3.49499593154571,0.3930912441323573,Low,Region A,0,-1.992932641080828
1.617212574968624,-2.66578306210694,3.218045718274397,-0.4606981318054357,High,Region B,1,3.5881981584527876
0.1043559375232129,-0.6989707924673065,0.0624249204193758,-0.6601182788267981,Above Average,Region C,1,-1.6323771065928463
-0.8987840483231282,0.9654201110802938,-2.0170058210498567,0.7787841546105969,Low,Region B,0,1.5925692382428778
-1.3303136257389898,2.257698459437969,-2.514371483347393,-0.6782092878916888,Low,Region A,0,2.4994463856971523
-0.1891203907770335,0.2408061785675955,-0.0500087364156466,-0.3117028419053147,Below Average,Region A,0,4.653274238719968
0.9216501119244592,-1.534395893368989,1.9154847110197468,-0.1431394152029113,High,Region A,1,-3.8498098470337667
-0.1275491203775342,0.1897002801704889,0.1421359010688845,-0.0477200288192072,Below Average,Region A,0,-4.090134703912185
1.5111549302473477,-1.916515191760676,3.479857856679096,-0.2773801483590277,High,Region B,1,3.371387724717998
-0.0120889478460545,0.1802456610483932,0.5150445119565596,0.3172504423525093,Below Average,Region B,0,-1.3761210365869847
0.3636318826249679,-0.7310368091614676,1.3032173597238026,-0.2845605609247601,Above Average,Region B,1,0.13451395417863482
0.8868873900973003,-1.224138019626848,1.8737458369644828,0.0059049983694952,High,Region A,1,-4.581942627316056
-0.4207617936810532,1.1989388030227142,-0.6098227029914891,-0.9326735916607334,Below Average,Region A,1,-2.761104881464576
0.1989481467964945,-0.1235737993579001,0.2241676832640566,-0.5533812445719155,Above Average,Region B,0,1.1861098650931852
0.4367385517335095,-0.6096776995520488,0.5747624712743238,0.3951851313777732,Above Average,Region B,1,5.124159769257001
0.4042947549616976,-0.1861213257543951,0.4923400224344425,0.5554454940114602,Above Average,Region A,1,-0.7584876760638577
1.235782191822154,-1.615269790819694,2.8228140899988063,0.6547660303746188,High,Region A,1,-2.915202766895819
-1.0710536796490489,0.9184819127623748,-2.8010407685341114,-0.6687153802649808,Low,Region A,0,2.6673936653832087
